id,url,header,price,refresh_date,created_timestamp
857583067,https://www.otodom.pl/pl/oferta/ladne-mieszkanie-5-pokojowe-z-balkonem-niedaleko-u-ID4mCAQ.html,Ładne mieszkanie 5 pokojowe z balkonem niedaleko U,720 000 zł,"Wrocław, Psie Pole - 28 września 2023",2023-01-01 23:59:59
865680354,https://www.olx.pl/d/oferta/mieszkanie-do-remontu-wroclaw-stare-miasto-szczepin-CID3-IDVAj0m.html,Mieszkanie do remontu Wrocław Stare Miasto - Szczepin,450 000 złdo negocjacji,"Wrocław, Stare Miasto - 28 września 2023",2023-01-01 23:59:59
863295976,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-osobna-kuchnia-nadodrze-ID4n9k6.html,Mieszkanie 2-pokojowe | osobna kuchnia | Nadodrze,659 000 zł,Wrocław - Odświeżono dnia 28 września 2023,2023-01-01 23:59:59
865694869,https://www.otodom.pl/pl/oferta/swietny-uklad-17-min-do-centrum-kredyt-2-ID4niYq.html,Świetny układ ✅ 17 min do centrum ✅ Kredyt 2%,507 036 zł,"Wrocław, Krzyki - 28 września 2023",2023-01-01 23:59:59
865689221,https://www.otodom.pl/pl/oferta/m2-komorka-i-garaz-w-cenie-gotowa-inwestycja-ID4nfgi.html,"M2, komórka i garaż w cenie, gotowa inwestycja",575 135 zł,"Wrocław, Psie Pole - 28 września 2023",2023-01-01 23:59:59
865689283,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-po-remoncie-blisko-rzeki-ID4ng87.html,Mieszkanie 4 pokojowe po remoncie blisko rzeki,1 299 000 zł,"Wrocław, Śródmieście - 28 września 2023",2023-01-01 23:59:59
865689227,https://www.otodom.pl/pl/oferta/4-kawalerki-naprzeciwko-wyspy-slodowej-ID4ng8c.html,4 kawalerki naprzeciwko Wyspy Słodowej!,1 350 000 zł,"Wrocław, Śródmieście - 28 września 2023",2023-01-01 23:59:59
828826211,https://www.olx.pl/d/oferta/mieszkanie-w-kamienicy-74m2-centrum-3-pokoje-2-pietro-stare-miasto-CID3-IDU5FyH.html,"Mieszkanie w kamienicy 74m2!Centrum!3 pokoje,2-piętro,Stare-Miasto!",849 000 złdo negocjacji,"Wrocław, Stare Miasto - Dzisiaj o 14:28",2023-01-01 23:59:59
853866924,https://www.otodom.pl/pl/oferta/3-pokoje-83-78-m2-pol-domu-duza-dzialka-ID4mBu5.html,"3 pokoje - 83,78 m2 - pół domu - duża działka",570 000 zł,"Wrocław, Psie Pole - Dzisiaj o 14:20",2023-01-01 23:59:59
865905166,https://www.otodom.pl/pl/oferta/ul-traugutta-inwestycja-min-8-6-roi-3pokoje-55m2-ID4njWA.html,"Ul Traugutta/Inwestycja Min 8,6 % Roi/3pokoje/55m2",555 000 zł,"Wrocław, Krzyki - Dzisiaj o 14:14",2023-01-01 23:59:59
865888202,https://www.otodom.pl/pl/oferta/ul-barlickiego-rozkladowe-dwustronne-2pokoje-56-m2-ID4njcI.html,Ul Barlickiego/Rozkładowe/Dwustronne/2pokoje/56 m2,620 000 zł,"Wrocław, Śródmieście - Dzisiaj o 13:15",2023-01-01 23:59:59
865884327,https://www.otodom.pl/pl/oferta/3-pokoje-zlotniki-lux-standard-ID4njwi.html,3-pokoje | Złotniki | lux standard,750 000 zł,"Wrocław, Fabryczna - Dzisiaj o 13:01",2023-01-01 23:59:59
865876401,https://www.olx.pl/d/oferta/duze-mieszkanie-dwupoziomowe-smolec-CID3-IDVB80p.html,Duże mieszkanie dwupoziomowe - Smolec,561 742 zł,"Wrocław, Fabryczna - Dzisiaj o 12:35",2023-01-01 23:59:59
865874938,https://www.otodom.pl/pl/oferta/rodzinny-uklad-zielone-tereny-9249-zl-m2-ID4njO3.html,Rodzinny układ ⭐ zielone tereny ⭐ 9249 zł/m2!,670 347 zł,"Wrocław, Psie Pole - Dzisiaj o 12:27",2023-01-01 23:59:59
852153336,https://www.olx.pl/d/oferta/sprzedaz-mieszkania-w-atrakcyjnym-miejscu-CID3-IDWFy0E.html,Sprzedaż mieszkania w atrakcyjnym miejscu,530 000 zł,"Wrocław, Fabryczna - Dzisiaj o 12:22",2023-01-01 23:59:59
865870737,https://www.olx.pl/d/oferta/wykonczone-mieszkanie-3-pokojowe-smolec-CID3-IDVB6x3.html,Wykończone mieszkanie 3 pokojowe - Smolec,531 111 zł,"Wrocław, Fabryczna - Dzisiaj o 12:14",2023-01-01 23:59:59
850810865,https://www.otodom.pl/pl/oferta/klimatyzacja-i-2-lazienki-i-garderoba-i-800m-rynek-ID4m863.html,Klimatyzacja I 2 łazienki I Garderoba I 800m Rynek,950 000 zł,"Wrocław, Śródmieście - Dzisiaj o 14:33",2023-01-01 23:59:59
865871118,https://www.otodom.pl/pl/oferta/ostatnie-mieszkania-aquapark-1-5km-kredyt-2-ID4njMz.html,"Ostatnie mieszkania • Aquapark 1,5km • Kredyt 2%",475 828 zł,"Wrocław, Krzyki - Dzisiaj o 12:14",2023-01-01 23:59:59
865868856,https://www.olx.pl/d/oferta/mieszkanie-3pok-70m2-oporow-do-zamieszkania-CID3-IDVB62I.html,Mieszkanie 3pok/70m2/Oporów/do zamieszkania,699 000 zł,"Wrocław, Krzyki - Dzisiaj o 12:09",2023-01-01 23:59:59
865869101,https://www.otodom.pl/pl/oferta/1-5km-do-rynku-2-pokoje-ID4njK6.html,"1,5km do Rynku, 2 pokoje",485 000 zł,Wrocław - Dzisiaj o 12:07,2023-01-01 23:59:59
863008196,https://www.olx.pl/d/oferta/mieszkanie-2-pokoje-sypialnia-CID3-IDVp5R2.html,Mieszkanie 2 pokoje+ sypialnia,495 000 złdo negocjacji,"Wrocław, Fabryczna - Odświeżono Dzisiaj o 12:05",2023-01-01 23:59:59
862374838,https://www.otodom.pl/pl/oferta/wysoki-standard-balkon-jagodno-bez-prowizji-ID4n4XK.html,Wysoki standard - balkon - Jagodno - bez prowizji,649 000 zł,"Wrocław, Krzyki - 14 września 2023",2023-01-01 23:59:59
866208797,https://www.olx.pl/d/oferta/sprzedam-grabiszynek-hallera-piekne-2-pokoje-z-perspektywa-3-pokoju-CID3-IDVCvtD.html,Sprzedam: Grabiszynek - Hallera piękne 2 pokoje z perspektywą 3 pokoju,690 000 złdo negocjacji,"Wrocław, Fabryczna - Dzisiaj o 20:20",2023-01-01 23:59:59
861313681,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-balkonem-na-ul-buforowej-ID4n1gK.html,Nowoczesne mieszkanie z balkonem na ul. Buforowej,799 500 zł,"Wrocław, Krzyki - Dzisiaj o 17:15",2023-01-01 23:59:59
778497203,https://www.otodom.pl/pl/oferta/dwa-pokoje-rozklad-po-remoncie-ul-zielinskiego-ID4iekl.html,Dwa pokoje rozkład po remoncie ul. Zielińskiego,539 900 zł,"Wrocław, Krzyki - Odświeżono Dzisiaj o 17:08",2023-01-01 23:59:59
843129987,https://www.olx.pl/d/oferta/jasne-przestronne-2-pok-po-remoncie-przy-pl-staszica-CID3-IDW3GCL.html,"Jasne, przestronne, 2 pok, po remoncie, przy pl. Staszica",629 000 zł,"Wrocław, Śródmieście - Dzisiaj o 17:01",2023-01-01 23:59:59
861164307,https://www.olx.pl/d/oferta/okazja-bezposrednio-2-pokojowe-pod-klucz-CID3-IDVhmaT.html,OKAZJA. BEZPOŚREDNIO 2 pokojowe pod klucz,541 000 zł,"Wrocław, Fabryczna - Odświeżono Dzisiaj o 16:52",2023-01-01 23:59:59
865233159,https://www.otodom.pl/pl/oferta/ul-dubois-2-750-metrow-od-wroclawskiego-rynku-ID4ngLx.html,ul. Dubois 2// 750 metrów od Wrocławskiego Rynku,815 000 zł,"Wrocław, Śródmieście - Odświeżono Dzisiaj o 16:21",2023-01-01 23:59:59
612901537,https://www.olx.pl/d/oferta/mieszkanie-w-kamienicy-sprzedam-prywatnie-CID3-IDFtFGF.html,Mieszkanie w Kamienicy- sprzedam-PRYWATNIE,1 280 000 zł,"Wrocław, Fabryczna - Dzisiaj o 15:55",2023-01-01 23:59:59
812209443,https://www.otodom.pl/pl/oferta/balonowa-2-pokoje-ze-scianka-medialna-ID4jcSK.html,Balonowa - 2-pokoje ze ścianką medialną,544 941 zł,"Wrocław, Fabryczna - Dzisiaj o 15:01",2023-01-01 23:59:59
854428832,https://www.olx.pl/d/oferta/okazja-osiedle-parkowe-2pok-55-5m2-balkon-garaz-komorka-CID3-IDWP5Yc.html,"Okazja, osiedle Parkowe 2pok 55.5m2, balkon, garaż, komórka",629 000 złdo negocjacji,"Wrocław, Krzyki - Odświeżono Dzisiaj o 12:00",2023-01-01 23:59:59
866078968,https://www.otodom.pl/pl/oferta/mieszkanie-64-3m2-do-sprzedaz-w-muchobor-wielki-ID4nkoG.html,Mieszkanie 64.3m2 do sprzedaz w Muchobor wielki,798 000 zł,"Wrocław, Fabryczna - Dzisiaj o 10:41",2023-01-01 23:59:59
866076732,https://www.otodom.pl/pl/oferta/specjalna-oferta-blisko-park-3-km-do-rynku-ID4nkoD.html,Specjalna oferta ⭐ blisko park ⭐ 3 km do rynku!,836 880 zł,"Wrocław, Śródmieście - Dzisiaj o 10:35",2023-01-01 23:59:59
861489855,https://www.otodom.pl/pl/oferta/centrum-pelen-rozklad-piwnica-winda-m-parking-ID4n29c.html,CENTRUM_ pełen rozkład _piwnica_winda_m.parking,695 000 zł,"Wrocław, Śródmieście - Odświeżono Dzisiaj o 06:56",2023-01-01 23:59:59
861105451,https://www.olx.pl/d/oferta/odstapie-mieszkanie-tbs-CID3-IDVh6RB.html,Odstąpię mieszkanie TBS,160 000 złdo negocjacji,"Wrocław, Psie Pole - Odświeżono dnia 29 września 2023",2023-01-01 23:59:59
793214690,https://www.otodom.pl/pl/oferta/raclawicka-platinum-mieszkanie-1-2-ID4iKsp.html,Racławicka Platinum | mieszkanie 1-2,845 495 zł,"Wrocław, Fabryczna - 29 września 2023",2023-01-01 23:59:59
865962324,https://www.otodom.pl/pl/oferta/raclawicka-platinum-mieszkanie-109-26-ID4iKt9.html,Racławicka Platinum | mieszkanie 109-26,829 587 zł,"Wrocław, Fabryczna - 29 września 2023",2023-01-01 23:59:59
865962332,https://www.otodom.pl/pl/oferta/raclawicka-platinum-mieszkanie-109-29-ID4iKth.html,Racławicka Platinum | mieszkanie 109-29,942 875 zł,"Wrocław, Fabryczna - 29 września 2023",2023-01-01 23:59:59
865957886,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-graniczna-bez-posrednikow-ID4nk6x.html,2 Pokojowe Mieszkanie /Graniczna/ Bez Pośredników,585 000 zł,"Wrocław, Fabryczna - 29 września 2023",2023-01-01 23:59:59
849453801,https://www.otodom.pl/pl/oferta/sloneczne-2-pokoje-osobowice-500m-tramwaj-ID4mlpv.html,Słoneczne 2 pokoje Osobowice 500m Tramwaj,567 000 zł,"Wrocław, Psie Pole - 29 września 2023",2023-01-01 23:59:59
854288568,https://www.otodom.pl/pl/oferta/mieszkanie-45m2-z-duzym-balkonem-ul-wietrzna-ID4mtLz.html,Mieszkanie 45m2 z dużym balkonem ul. Wietrzna,504 130 zł,"Wrocław, Krzyki - 29 września 2023",2023-01-01 23:59:59
865919493,https://www.otodom.pl/pl/oferta/3-pokoje-srodmiescie-inwestycja-do-remontu-ID4nk06.html,3 pokoje - Śródmieście - Inwestycja - Do remontu,719 000 zł,"Wrocław, Śródmieście - 29 września 2023",2023-01-01 23:59:59
865915211,https://www.otodom.pl/pl/oferta/super-uklad-garderoba-kredyt2-ostatnie-hit-ID4njYa.html,SUPER układ|Garderoba| kredyt2%| ostatnie| HIT !!,528 850 zł,"Wrocław, Krzyki - 29 września 2023",2023-01-01 23:59:59
866211510,https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-remoncie-nowowiejska-ID4nkDU.html,2 pokoje po generalnym remoncie Nowowiejska,540 000 zł,Wrocław - Dzisiaj o 20:33,2023-01-01 23:59:59
862568718,https://www.otodom.pl/pl/oferta/apartament-115m2-dwa-poziomy-2-mp-taras-60m2-ID4n75q.html,"Apartament 115m2 dwa poziomy, 2 mp, taras 60m2",1 399 000 zł,"Wrocław, Fabryczna - 15 września 2023",2023-01-01 23:59:59
826962692,https://www.otodom.pl/pl/oferta/2-ostatnie-nowe-budownictwo-balkon-obejrzyj-ID4kZeD.html,2 ostatnie| Nowe Budownictwo | Balkon | Obejrzyj,420 955 zł,"Wrocław, Krzyki - Odświeżono dnia 29 września 2023",2023-01-01 23:59:59
865912175,https://www.otodom.pl/pl/oferta/stylowy-apartament-na-oltaszynie-wysoki-standard-ID4n40g.html,"Stylowy apartament na Ołtaszynie, wysoki standard",1 390 000 zł,"Wrocław, Krzyki - 29 września 2023",2023-01-01 23:59:59
865912828,https://www.otodom.pl/pl/oferta/jedyna-taka-garsoniera-we-wroclawiu-robi-wrazenie-ID4ngGB.html,Jedyna taka garsoniera we Wrocławiu! Robi wrażenie,629 000 zł,"Wrocław, Stare Miasto - 29 września 2023",2023-01-01 23:59:59
866329755,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-dwupokojowe-stablowice-ID4nkj3.html,Słoneczne mieszkanie dwupokojowe Stabłowice,624 900 zł,"Wrocław, Fabryczna - Dzisiaj o 12:50",2023-01-01 23:59:59
857994784,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-przy-sudeckiej-ID4mKqH.html,3 pokojowe mieszkanie przy Sudeckiej,598 000 zł,"Wrocław, Krzyki - Dzisiaj o 11:13",2023-01-01 23:59:59
866259342,https://www.otodom.pl/pl/oferta/1-3-km-do-rynku-osobna-kuchnia-balkon-13m2-ID4nkJF.html,"1,3 km do rynku ⭐ osobna kuchnia ⭐ balkon 13m2!",686 654 zł,"Wrocław, Stare Miasto - Dzisiaj o 09:09",2023-01-01 23:59:59
864665134,https://www.olx.pl/d/oferta/mieszkanie-wroclaw-srodmiescie-CID3-IDVv2TQ.html,"Mieszkanie, Wrocław Śródmieście",670 000 zł,"Wrocław, Śródmieście - 24 września 2023",2023-01-01 23:59:59
834504467,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-i-kuchnia-z-oknami-oraz-balkon-ID4loaO.html,Mieszkanie 2 pokoje i kuchnia z oknami oraz balkon,569 000 zł,"Wrocław, Psie Pole - Odświeżono Dzisiaj o 08:27",2023-01-01 23:59:59
858814512,https://www.otodom.pl/pl/oferta/mieszkanie-pod-klucz-krzyki-borek-ID4mTa6.html,Mieszkanie Pod Klucz! Krzyki - Borek!,999 900 zł,"Wrocław, Krzyki - Dzisiaj o 08:12",2023-01-01 23:59:59
866237933,https://www.otodom.pl/pl/oferta/luksusowy-apartament-z-garazem-krzyki-partynice-ID4n7GM.html,Luksusowy apartament z garazem - Krzyki-Partynice,1 397 000 zł,"Wrocław, Krzyki - Dzisiaj o 07:33",2023-01-01 23:59:59
861758462,https://www.otodom.pl/pl/oferta/3-pokoje-70-m-centrum-grabiszynska-bezposrednio-ID4n3gU.html,3 pokoje 70 m Centrum Grabiszyńska bezpośrednio,700 000 zł,"Wrocław, Krzyki - Odświeżono Dzisiaj o 07:25",2023-10-02 12:58:08
863179115,https://www.otodom.pl/pl/oferta/kameralne-osiedle-po-remoncie-komorka-ID4n5Ws.html,Kameralne osiedle | Po remoncie | Komórka,680 000 zł,"Wrocław, Fabryczna - Dzisiaj o 11:41",2023-10-02 12:58:08
866548189,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-61m2-balkon-bez-prowizji-ID4mRJ0.html,3-pokojowe mieszkanie 61m2 + balkon Bez Prowizji,559 468 zł,"Wrocław, Psie Pole - Dzisiaj o 11:10",2023-10-02 12:58:08
825286623,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-70m2-balkon-ID4iine.html,3-pokojowe mieszkanie 70m2 + balkon,1 115 880 zł,"Wrocław, Stare Miasto - Dzisiaj o 09:29",2023-10-02 12:58:08
866512616,https://www.otodom.pl/pl/oferta/mieszkanie-48-m2-wroclaw-klimasa-ID4nlml.html,"Mieszkanie, 48 m2, Wrocław, Klimasa",692 000 zł,"Wrocław, Krzyki - Dzisiaj o 09:22",2023-10-02 12:58:08
866512679,https://www.otodom.pl/pl/oferta/dom-otwarty-sobota-07-10-godz-1300-1500-ID4nk7S.html,Dom Otwarty! Sobota 07.10. godz. 13:00-15:00,450 000 zł,"Wrocław, Stare Miasto - Dzisiaj o 09:19",2023-10-02 12:58:08
858879356,https://www.otodom.pl/pl/oferta/3-pokoje-w-pelnym-rozkladzie-osobowice-ID4mTm9.html,3 pokoje w pełnym rozkładzie .Osobowice,570 000 zł,"Wrocław, Psie Pole - Dzisiaj o 08:56",2023-10-02 12:58:08
864793861,https://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-jagodno-vivaldiego-CID3-IDVvAo5.html,Mieszkanie na sprzedaż Jagodno Vivaldiego !,557 000 zł,"Wrocław, Krzyki - Odświeżono Dzisiaj o 08:53",2023-10-02 12:58:08
858068813,https://www.otodom.pl/pl/oferta/4-pokoje-do-wejscia-dwustronne-balkon-ID4mQnP.html,4 pokoje | do wejścia | dwustronne | balkon,630 000 zł,"Wrocław, Psie Pole - Dzisiaj o 08:18",2023-10-02 12:58:08
860613906,https://www.olx.pl/d/oferta/rozkladowe-mieszkanie-na-wielkiej-wyspie-wroclaw-56m-CID3-IDVf2Zs.html,Rozkładowe mieszkanie na Wielkiej wyspie Wrocław  56m,666 400 złdo negocjacji,"Wrocław, Śródmieście - Odświeżono Dzisiaj o 08:14",2023-10-02 12:58:08
850198720,https://www.otodom.pl/pl/oferta/inwestycja-mozliwosc-3-pokoi-ul-prusa-ID4moEd.html,Inwestycja - możliwość 3 pokoi - ul. Prusa,455 000 zł,"Wrocław, Śródmieście - Dzisiaj o 08:12",2023-10-02 12:58:08
861020108,https://www.otodom.pl/pl/oferta/duze-mieszkanie-zachwycajace-okolice-wroclawia-ID4n0ZZ.html,"duże mieszkanie, zachwycające okolice Wrocławia",590 000 zł,Wrocław - Odświeżono Dzisiaj o 07:48,2023-10-02 12:58:08
866489400,https://www.otodom.pl/pl/oferta/dworcowa-2pok-rozklad-balkon-ID4nkra.html,Dworcowa/2pok/Rozkład/Balkon,529 000 zł,"Wrocław, Stare Miasto - Dzisiaj o 07:43",2023-10-02 12:58:08
842697176,https://www.olx.pl/d/oferta/rynek-2-lub-3-pok-43m2-mieszkanie-CID3-IDW1S1V.html,"Rynek, 2 lub 3 pok., 43m2, mieszkanie",679 000 zł,"Wrocław, Stare Miasto - Dzisiaj o 07:40",2023-10-02 12:58:08
866486756,https://www.otodom.pl/pl/oferta/-ID4nj4q.html,"Mieszkanie, Wrocław",561 000 zł,"Wrocław, Psie Pole - Dzisiaj o 07:28",2023-10-02 12:58:08
861758462,https://www.otodom.pl/pl/oferta/3-pokoje-70-m-centrum-grabiszynska-bezposrednio-ID4n3gU.html,3 pokoje 70 m Centrum Grabiszyńska bezpośrednio,700 000 zł,"Wrocław, Krzyki - Odświeżono Dzisiaj o 07:25",2023-10-02 12:58:08
861917019,https://www.otodom.pl/pl/oferta/9-980-zl-m2-3-pokojowe-z-2017-r-windabalkon-ID4n3bK.html,9.980 zł/m2* 3 pokojowe z 2017 r * winda*balkon*,569 000 zł,"Wrocław, Psie Pole - Odświeżono Dzisiaj o 07:23",2023-10-02 12:58:08
866486803,https://www.otodom.pl/pl/oferta/-ID4nj4t.html,"Mieszkanie, Wrocław",671 000 zł,"Wrocław, Psie Pole - Dzisiaj o 07:21",2023-10-02 12:58:08
850770389,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-59m2-balkon-ID4gcoK.html,3-pokojowe mieszkanie 59m2 + balkon,538 200 zł,"Wrocław, Psie Pole - Dzisiaj o 07:10",2023-10-02 12:58:08
852220533,https://www.otodom.pl/pl/oferta/nowe-3m-kuchnia-wysoki-standard-klima-2-balkony-ID4mwFb.html,"Nowe!3M+kuchnia,wysoki standard,klima,2 balkony",799 000 zł,"Wrocław, Fabryczna - Dzisiaj o 07:05",2023-10-02 12:58:08
859430572,https://www.otodom.pl/pl/oferta/rozkladowe-blisko-uczelni-wroclaw-sienkiewicza-ID4mUdB.html,"Rozkładowe, blisko uczelni, Wrocław, Sienkiewicza",775 800 zł,"Wrocław, Śródmieście - Dzisiaj o 06:23",2023-10-02 12:58:08
866462981,https://www.otodom.pl/pl/oferta/3-pok-54-7m2-centrum-wroclawia-wyspa-slodowa-ID4nl8m.html,"3-pok, 54,7m2, centrum Wrocławia, Wyspa Słodowa",769 000 zł,Wrocław - 01 października 2023,2023-10-02 12:58:08
866455282,https://www.otodom.pl/pl/oferta/promenady-wroclawskie-2-pokoje-bardzo-ladne-ID4nl76.html,Promenady wrocławskie 2 pokoje - bardzo ładne,619 000 zł,"Wrocław, Psie Pole - 01 października 2023",2023-10-02 12:58:08
866451379,https://www.otodom.pl/pl/oferta/mieszkanie-kromera-mosty-warszawskie-psie-pole-ID4nl6A.html,Mieszkanie Kromera Mosty Warszawskie Psie Pole,515 000 zł,"Wrocław, Psie Pole - 01 października 2023",2023-10-02 12:58:08
866434880,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-w-centrum-stablowic-ID4nl4E.html,Nowoczesne mieszkanie w centrum Stabłowic,540 000 zł,"Wrocław, Fabryczna - 01 października 2023",2023-10-02 12:58:08
860893149,https://www.otodom.pl/pl/oferta/unikatowa-oferta-w-prestizowej-lokalizacji-ID4n0r7.html,Unikatowa Oferta _ w Prestiżowej Lokalizacji,799 000 zł,"Wrocław, Stare Miasto - Odświeżono dnia 01 października 2023",2023-10-02 12:58:08
866422699,https://www.olx.pl/d/oferta/sprzedam-mieszkanie-CID3-IDVDq7F.html,Sprzedam mieszkanie,749 000 złdo negocjacji,"Wrocław, Psie Pole - 01 października 2023",2023-10-02 12:58:08
853448232,https://www.olx.pl/d/oferta/2-pokojowe-2-balkony-widok-na-park-rozkladowe-ok-pl-grunwaldzkiego-CID3-IDWKYS4.html,2 pokojowe/2 balkony/Widok na park/Rozkładowe/ok Pl. Grunwaldzkiego,564 399 złdo negocjacji,"Wrocław, Śródmieście - 01 października 2023",2023-10-02 12:58:08
863000769,https://www.olx.pl/d/oferta/sprzedam-mieszkanie-po-kapitalnym-remoncie-od-razu-do-zamieszkania-CID3-IDVp3Wf.html,"Sprzedam mieszkanie po kapitalnym remoncie, od razu do zamieszkania.",530 000 złdo negocjacji,"Wrocław, Fabryczna - Odświeżono dnia 01 października 2023",2023-10-02 12:58:08
866365969,https://www.otodom.pl/pl/oferta/gaj-2-pokoje-dla-rodziny-inwestycyjnie-gotowe-ID4nkTv.html,"GAJ 2 pokoje dla rodziny/inwestycyjnie, GOTOWE !!!",561 650 zł,"Wrocław, Krzyki - 01 października 2023",2023-10-02 12:58:08
859527814,https://www.olx.pl/d/oferta/51m2-wroclaw-augustowska77-CID3-IDVaurQ.html,51m2 Wrocław Augustowska77,599 000 złdo negocjacji,"Wrocław, Fabryczna - 01 października 2023",2023-10-02 12:58:08
844261837,https://www.otodom.pl/pl/oferta/4-pokojowe-blisko-rynku-ID4m0Cn.html,4 pokojowe blisko Rynku...,665 000 zł,"Wrocław, Śródmieście - Dzisiaj o 11:53",2023-10-02 12:59:03
844261305,https://www.otodom.pl/pl/oferta/duze-rozkladowe-4-pokojowe-przy-parku-klecinskim-ID4m0CB.html,Duże rozkładowe 4 pokojowe przy Parku Klecińskim !,839 000 zł,"Wrocław, Krzyki - Dzisiaj o 11:52",2023-10-02 12:59:03
852499498,https://www.otodom.pl/pl/oferta/zjawiskowy-apartament-3-pok-nowiutkie-ID4mvZJ.html,Zjawiskowy apartament | 3 pok | Nowiutkie!!!,710 000 zł,"Wrocław, Krzyki - Dzisiaj o 07:32",2023-10-03 08:43:40
852626339,https://www.otodom.pl/pl/oferta/nowy-3-pok-glamour-miejsce-postojowe-ID4mxIL.html,Nowy | 3 pok | Glamour | miejsce postojowe,710 000 zł,"Wrocław, Krzyki - Dzisiaj o 07:31",2023-10-03 08:43:40
866733224,https://www.otodom.pl/pl/oferta/centrum-nowy-apartamentowiec-2-3-pokoje-ID4nlUI.html,Centrum nowy Apartamentowiec 2-3 pokoje!,749 000 zł,Wrocław - Dzisiaj o 07:26,2023-10-03 08:43:40
866723065,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-3-pok-62m2-wroclaw-zakrzow-ID4ncGr.html,Mieszkanie na sprzedaż 3 pok 62m2 Wrocław Zakrzów,575 000 zł,"Wrocław, Psie Pole - Dzisiaj o 06:44",2023-10-03 08:43:40
866722282,https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-zielen-ID4nkLz.html,Mieszkanie z widokiem na zieleń,699 999 zł,"Wrocław, Krzyki - Dzisiaj o 06:39",2023-10-03 08:43:40
866721605,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-54-m2-gotowiec-inwestycyjny-ID4nmic.html,Mieszkanie 3 pokojowe 54 m2 Gotowiec inwestycyjny.,735 000 zł,"Wrocław, Fabryczna - Dzisiaj o 06:35",2023-10-03 08:43:40
866709493,https://www.otodom.pl/pl/oferta/przystan-krolewiecka-iii-mieszkanie-k1-26-ID4kGjH.html,Przystań Królewiecka III | mieszkanie K1_26,681 866 zł,"Wrocław, Fabryczna - Dzisiaj o 00:00",2023-10-03 08:43:40
866709494,https://www.otodom.pl/pl/oferta/przystan-krolewiecka-iii-mieszkanie-k2-26-ID4kGjy.html,Przystań Królewiecka III | mieszkanie K2_26,759 590 zł,"Wrocław, Fabryczna - 02 października 2023",2023-10-03 08:43:40
754167979,https://www.olx.pl/d/oferta/sprzedam-mieszkanie-wroclaw-krzyki-gajowa-CID3-IDP2pxF.html,Sprzedam mieszkanie Wrocław - Krzyki - Gajowa,440 000 zł,"Wrocław, Krzyki - 02 października 2023",2023-10-03 08:43:40
850244793,https://www.otodom.pl/pl/oferta/2-pok-rozklad-umeblowane-szczepin-ID4moJA.html,2 pok/Rozkład/Umeblowane - Szczepin !,499 000 zł,"Wrocław, Stare Miasto - 22 września 2023",2023-10-03 08:43:40
843454539,https://www.otodom.pl/pl/oferta/2-pokojowe-salon-z-aneksem-51-41m2-borek-ID4lXt2.html,"2 pokojowe + salon z aneksem | 51,41m2 | Borek",585 000 zł,"Wrocław, Krzyki - Odświeżono dnia 02 października 2023",2023-10-03 08:43:40
861738960,https://www.olx.pl/d/oferta/klimatyczne-wyposazone-mieszkanie-klimatyzacja-parking-CID3-IDVjLFu.html,"Klimatyczne, wyposażone mieszkanie + klimatyzacja + parking",699 000 zł,"Wrocław, Fabryczna - Odświeżono dnia 02 października 2023",2023-10-03 08:43:40
849024946,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-ul-p-skargi-inwestycja-ID4mjx2.html,"Mieszkanie 2 pok ul. P. Skargi, inwestycja",590 000 zł,"Wrocław, Stare Miasto - 02 października 2023",2023-10-03 08:43:40
866704334,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-promenady-wroclawskie-ID4nme3.html,"Mieszkanie 2 pokojowe, Promenady Wrocławskie",619 000 zł,"Wrocław, Psie Pole - 02 października 2023",2023-10-03 08:43:40
864768499,https://www.otodom.pl/pl/oferta/komfortowe-2-pokoje-duzy-taras-garaz-ID4neC6.html,"Komfortowe 2 pokoje, duży taras, garaż",599 999 zł,"Wrocław, Fabryczna - Odświeżono dnia 02 października 2023",2023-10-03 08:43:40
866693587,https://www.otodom.pl/pl/oferta/okazja-centrum-2pok-43m2-rozkladowe-miejskie-media-ID4nmbU.html,"OKAZJA,CENTRUM,2pok,43m2,ROZKŁADOWe,Miejskie Media",421 500 zł,"Wrocław, Krzyki - 02 października 2023",2023-10-03 08:43:40
