id,url,header,price,refresh_date,created_timestamp
869164630,https://www.otodom.pl/pl/oferta/duze-piekne-wyremontowane-rozkladowe-mieszkanie-ID4nwgR.html,"Duże, piękne, wyremontowane, rozkładowe mieszkanie",1 130 000 zł,"Wrocław, Śródmieście - Odświeżono Dzisiaj o 13:13",2023-11-10 14:30:23
845319356,https://www.otodom.pl/pl/oferta/w-cenie-umeblowanie-3pok-wojszyce-2-poziomy-2015r-ID4m5li.html,W Cenie Umeblowanie/3Pok/Wojszyce/2 Poziomy/2015R.,852 000 zł,"Wrocław, Krzyki - Dzisiaj o 12:50",2023-11-10 14:30:23
868549883,https://www.otodom.pl/pl/oferta/2-pok-taras-12-m2-2009-r-ok-partynic-ID4ns11.html,2 pok | Taras 12 m2 | 2009 r. - ok. Partynic !,590 000 zł,"Wrocław, Krzyki - Dzisiaj o 12:48",2023-11-10 14:30:23
876221418,https://www.otodom.pl/pl/oferta/-ID4nwYT.html,"Mieszkanie, Wrocław",599 900 zł,"Wrocław, Śródmieście - Dzisiaj o 12:43",2023-11-10 14:30:23
875994108,https://www.otodom.pl/pl/oferta/okazja-cenowa-piekne-mieszkanie-bez-posrednikow-ID4nRHq.html,Okazja cenowa! Piękne mieszkanie bez pośredników,528 888 zł,"Wrocław, Fabryczna - Odświeżono Dzisiaj o 12:19",2023-11-10 14:30:23
759885463,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-4-pokojowe-w-kamienicy-ID4gXbh.html,Klimatyczne mieszkanie 4 pokojowe w kamienicy,820 000 zł,"Wrocław, Śródmieście - Dzisiaj o 11:59",2023-11-10 14:30:23
876205514,https://www.otodom.pl/pl/oferta/angel-city-od-wlasciciela-spa-parking-nowe-ID4nLXq.html,Angel City / Od właściciela / SPA + Parking / NOWE,1 120 000 zł,"Wrocław, Krzyki - Dzisiaj o 11:34",2023-11-10 14:30:23
854207584,https://www.otodom.pl/pl/oferta/m2-zamkniete-osiedle-oddzielna-kuchnia-balkon-ID4mCpJ.html,M2| Zamknięte osiedle | Oddzielna kuchnia | Balkon,739 000 zł,"Wrocław, Krzyki - Dzisiaj o 10:21",2023-11-10 14:30:23
875137859,https://www.otodom.pl/pl/oferta/popowice-3pok-balkon-ogrod-2piwnice-przyparkuzach-ID4nO4J.html,"Popowice,3pok,balkon,ogród,2piwnice,przyParkuZach.",649 000 zł,"Wrocław, Fabryczna - 06 listopada 2023",2023-11-10 14:30:23
868327005,https://www.otodom.pl/pl/oferta/2-pokoje-oddzielna-kuchnia-duzy-balkon-ID4njyY.html,2 pokoje | Oddzielna Kuchnia | Duży balkon,755 000 zł,"Wrocław, Krzyki - Dzisiaj o 10:18",2023-11-10 14:30:23
876183457,https://www.otodom.pl/pl/oferta/nietuzinkowy-apartament-3-oddzielne-pokoje-taras-ID4nOSG.html,Nietuzinkowy Apartament|3 oddzielne pokoje|Taras,1 497 000 zł,"Wrocław, Psie Pole - Dzisiaj o 10:14",2023-11-10 14:30:23
876183518,https://www.otodom.pl/pl/oferta/slowicza-pelen-rozklad-dwustronne-ID4nSLF.html,Słowicza! PEŁEN ROZKŁAD! Dwustronne!,499 000 zł,"Wrocław, Krzyki - Dzisiaj o 10:10",2023-11-10 14:30:23
876178642,https://www.otodom.pl/pl/oferta/al-hallera-rozklad-taras-ID4nSo5.html,al. Hallera / Rozkład / Taras,699 000 zł,"Wrocław, Krzyki - Dzisiaj o 09:55",2023-11-10 14:30:23
866963506,https://www.otodom.pl/pl/oferta/2-pokoje-giardini-verona-52-39-m2-blisko-parku-ID4nnht.html,"2 pokoje! Giardini Verona! 52,39 m2 blisko Parku!",625 000 zł,"Wrocław, Fabryczna - Dzisiaj o 09:50",2023-11-10 14:30:23
868635298,https://www.otodom.pl/pl/oferta/apartament-2-pok-nowy-wysoki-standard-kreta-ID4nt5x.html,Apartament 2-pok| Nowy | Wysoki Standard | Kręta,685 000 zł,"Wrocław, Śródmieście - Dzisiaj o 09:39",2023-11-10 14:30:23
859420671,https://www.otodom.pl/pl/oferta/2-pokoje-52-m2-pl-muzealny-stare-miasto-ID4mWjc.html,2 pokoje | 52 m2 | pl. Muzealny | Stare Miasto,659 000 zł,"Wrocław, Stare Miasto - Dzisiaj o 09:04",2023-11-10 14:30:23
876151705,https://www.otodom.pl/pl/oferta/3-pokoje-rozklad-os-rozanka-do-negocjacji-ID4nIGg.html,"3 pokoje, rozkład - os. Różanka - do negocjacji",576 000 zł,"Wrocław, Psie Pole - Dzisiaj o 07:41",2023-11-10 14:30:23
872105851,https://www.otodom.pl/pl/oferta/wyposazone-mieszkanie-przy-parku-klecinskim-ID4nDRd.html,Wyposażone Mieszkanie Przy Parku Klecińskim,1 050 000 zł,"Wrocław, Krzyki - 24 października 2023",2023-11-10 14:30:23
876151457,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-51m2-balkon-ID4kkuT.html,3-pokojowe mieszkanie 51m2 + balkon,547 384 zł,Wrocław - Dzisiaj o 07:39,2023-11-10 14:30:23
876139994,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-lipa-piotrowska-ID4nSB7.html,3 pokojowe mieszkanie Lipa Piotrowska.,729 000 zł,"Wrocław, Psie Pole - Dzisiaj o 00:52",2023-11-10 14:30:23
863353428,https://www.otodom.pl/pl/oferta/-ID4n6mG.html,"Mieszkanie, Wrocław",549 731 zł,"Wrocław, Krzyki - 09 listopada 2023",2023-11-10 14:30:23
876247081,https://www.olx.pl/d/oferta/nowe-gotowe-do-wprowadzenia-3-pokojowe-z-agd-i-balkonem-CID3-IDXiDTr.html,"Nowe, gotowe do wprowadzenia 3-pokojowe z AGD i balkonem",715 000 zł,"Wrocław, Fabryczna - Dzisiaj o 14:28",2023-11-10 14:32:08
